W03-0432,0.08200575755667519,3.505018667537729e-05,0.0022483492506676435,0.00010041672942712255
W03-1121,0.0,0.0,3.6972584081069135e-37,0.0
W03-1502,0.018431060280806176,1.5446671568742386e-05,5.051574921643586e-12,0.0006527087412762966
W03-1509,0.002140533966301214,2.091439705522199e-06,1.590374664456648e-21,0.00015062509414068384
W04-0705,0.008683802787955712,1.032962289900623e-05,1.482668774686563e-14,0.00015062509414068384
W04-1218,0.020470296871155157,8.765800725372868e-06,0.003266113190959022,0.00015062509414068384
W04-3234,0.02223046659909874,7.265447617794244e-05,3.092185995001566e-05,0.0007531254707034192
W05-0709,0.007096606172741015,2.2652162921435287e-05,1.1785557221805941e-06,0.0002008334588542451
W06-0206,0.0002623791962450622,4.711274446573575e-06,1.970790688841558e-30,0.00010041672942712255
W06-1314,0.0,0.0,3.6972584081069135e-37,0.0
W06-3607,0.005984240922108942,1.5071817296456272e-05,5.1569774032099455e-14,0.00015062509414068384
W07-1704,0.0,0.0,3.6972584081069135e-37,0.0
W13-2412,0.0,0.0,3.6972584081069135e-37,0.0
W97-0312,0.10945850482546395,9.659057162913204e-05,0.002093814356714287,0.00035145855299492895
W98-1120,0.1094747895737557,0.000144946112021397,0.0048007402281477,0.0008033338354169804
W99-0613,0.13354720576193896,0.0005672211446563232,0.011108660283319544,0.0063764623186222825
X98-1014,0.07404347256875184,1.3637240985721838e-05,0.0003167406886252364,0.00015062509414068384
A97-1030,0.12174655221680898,0.00020469206109489309,0.0017648569935833284,0.001456042576693277
C02-1130,0.05851772373232649,5.105411073669813e-05,6.058390872342015e-05,0.0010041672942712255
D07-1074,0.016713433619861117,0.0002451313130049889,2.6208841471359377e-13,0.0033639604358086054
E09-1035,5.020836471356128e-05,2.1818681879631706e-06,1.552848531404903e-35,5.020836471356128e-05
I08-1071,0.00011296882060551288,1.3700862663778603e-05,3.338624342520542e-34,0.00010041672942712255
I08-5010,0.0,0.0,3.6972584081069135e-37,0.0
N04-2003,0.0,0.0,3.6972584081069135e-37,0.0
P00-1011,0.049644109675530665,4.592771209903791e-06,1.0269000070521105e-05,0.00025104182356780637
W00-0506,0.0,0.0,3.6972584081069135e-37,0.0
W02-1024,0.0,0.0,3.6972584081069135e-37,0.0
W02-1109,0.0009862357354449537,2.6303700616835157e-06,8.159163059094935e-25,0.00010041672942712255
W03-0107,0.00021697186179788983,4.476583622138264e-06,2.926928600949388e-23,0.00015062509414068384
W10-2416,0.0,0.0,3.6972584081069135e-37,0.0
W99-0202,0.005667927705845604,4.2800098308806305e-06,4.4344206996103024e-13,0.0003012501882813677
A00-1022,0.0,0.0,3.6972584081069135e-37,0.0
E03-1034,0.01853145753413762,6.799693326844408e-05,0.00018836327397088129,0.0006527087412762966
E03-3004,0.0,0.0,3.6972584081069135e-37,0.0
C00-1025,0.00010041672942712255,7.563019388465748e-09,3.338624342520542e-34,0.00010041672942712255
A97-1032,0.0002008334588542451,8.823522619876707e-09,1.0039683371709835e-31,0.00015062509414068384
C04-1142,5.020836471356128e-05,1.260503231410958e-09,1.552848531404903e-35,5.020836471356128e-05
P99-1057,0.00017931558826271885,1.0084025851287664e-08,9.444276877668299e-33,0.00015062509414068384
P98-2176,0.0,0.0,3.6972584081069135e-37,0.0
W03-1016,0.03970976622091576,0.00010769808979414259,5.120517940820519e-06,0.0006527087412762966
W98-1424,0.0,0.0,3.6972584081069135e-37,0.0
A97-1035,0.07538810822370266,0.00029160809040260164,0.0002740526832520085,0.0004518752824220515
A97-1034,0.07724005347564121,5.441596949017784e-06,0.00026647582409914565,0.00015062509414068384
A97-1054,0.08262354172291791,3.4701533329529417e-05,0.0005196805326935323,0.0004016669177084902
A97-2017,0.0,0.0,3.6972584081069135e-37,0.0
P02-1056,0.06647931248459754,0.0003421929135676795,0.000828760271597099,0.0008033338354169804
W01-1004,6.694448628474836e-05,3.1633318987654096e-06,1.2195535831814708e-24,5.020836471356128e-05
W01-1505,5.020836471356128e-05,7.285427096608149e-07,1.552848531404903e-35,5.020836471356128e-05
W03-0801,0.0029731595074784234,9.199069832833927e-06,1.3110063458322135e-12,5.020836471356128e-05
W03-0807,0.0,0.0,3.6972584081069135e-37,0.0
W05-0618,0.02413024897466523,0.00011468120063932665,9.161292224547548e-06,0.0006025003765627354
W09-1123,0.0,0.0,3.6972584081069135e-37,0.0
A97-1036,0.06426560488540087,0.00019070718620073406,4.654813873496432e-05,0.0002008334588542451
W98-1208,0.0,0.0,3.6972584081069135e-37,0.0
A97-1037,0.08748682777281731,2.6116210389298792e-05,0.00035826312983617566,0.0003012501882813677
W10-4218,0.0,0.0,3.6972584081069135e-37,0.0
W98-1425,0.07353271492436804,6.852345996635783e-05,0.000112111179748779,0.00035145855299492895
C10-1012,0.0004820003012501883,1.523654880861732e-05,6.503477539860063e-33,0.0004518752824220515
J11-3002,0.00010041672942712255,1.4372616332284716e-05,3.068724478728737e-35,0.00010041672942712255
P05-1007,0.021384340399625237,0.00010990505032238679,9.161291715969402e-06,0.0002008334588542451
P06-1034,0.013430630768231725,6.872133630255935e-05,8.353020492801736e-14,0.0002008334588542451
P07-1063,0.0035269209860515046,2.2715539340425763e-05,6.387506989231614e-17,0.00025104182356780637
P09-1025,0.0006788170909273485,7.753657690718506e-06,8.15241781729166e-32,0.0004016669177084902
P10-1158,0.00046861140399323856,9.158508277187055e-06,6.776335210378352e-33,0.00035145855299492895
P13-3023,0.0,0.0,3.6972584081069135e-37,0.0
P98-1116,0.11124376994426811,0.00029951907864496596,0.0021786110290168844,0.0038660440829442182
P99-1019,0.0,0.0,3.6972584081069135e-37,0.0
W00-1422,0.0009638977867364579,3.692032527296887e-06,1.6263422052742629e-24,0.00010041672942712255
W00-1436,0.00035302756439222773,1.2674628937205624e-06,1.3057792382831591e-31,0.0002008334588542451
W01-0808,0.047327613250260726,8.064071917579848e-06,5.076645359068147e-05,0.00015062509414068384
W01-0810,0.003353839382052117,4.857571868430242e-06,4.8671132133095134e-15,0.00010041672942712255
W01-1403,0.0746458801274629,4.706305257954893e-05,0.0006598465869160862,0.00015062509414068384
W05-1616,0.00066679157528132,1.7800148626664106e-05,2.032591049227024e-24,0.00025104182356780637
W08-0111,0.0004901697978815474,2.8520819035784436e-07,2.4797589618845162e-23,0.00010041672942712255
W10-4205,5.020836471356128e-05,4.444107751598399e-06,1.552848531404903e-35,5.020836471356128e-05
W10-4237,0.00013388897256949673,4.65573937810869e-06,6.3703762371682115e-34,0.00010041672942712255
W98-1428,0.07491507002175131,0.00014098331903647314,0.0001083310552181101,0.0004518752824220515
W97-0608,0.0,0.0,3.6972584081069135e-37,0.0
W97-1202,0.0,0.0,3.6972584081069135e-37,0.0
P01-1023,0.008587474977679107,1.895527638114967e-05,1.7216693493953003e-14,0.0002008334588542451
P98-2165,0.002206140053451839,4.257590093035156e-06,1.0729875417248708e-15,0.00015062509414068384
W13-2123,5.020836471356128e-05,7.850265253705996e-06,8.13035722121227e-25,5.020836471356128e-05
C04-1057,0.008102810585978094,2.1083251652057e-05,3.785604808021102e-14,0.0007531254707034192
A97-1042,0.09810034543883923,0.0,0.00030441545721685985,0.0009539589295576642
C04-1094,0.0,0.0,3.6972584081069135e-37,0.0
C10-2106,5.020836471356128e-05,5.042012925643832e-09,1.552848531404903e-35,5.020836471356128e-05
J02-4001,0.007237184265047515,4.3966872487421624e-05,3.3849943864951594e-15,0.0005020836471356127
P06-2063,0.013584217640462823,5.146247844187263e-05,1.2069705926603473e-13,0.0006025003765627354
P10-1095,0.00010041672942712255,1.17584165983434e-05,3.338624342520542e-34,0.00010041672942712255
P10-2061,0.0,0.0,3.6972584081069135e-37,0.0
P98-2222,0.00015062509414068384,1.5126038776931496e-08,4.5846004260525704e-35,0.00015062509414068384
P99-1071,0.08671995594844299,0.00031463304158995184,0.00019870578391918304,0.0023095847768238188
W04-1017,0.007298307724726292,1.3319298680816088e-05,5.457651485870622e-14,0.0008535422001305417
W09-1607,0.0,0.0,3.6972584081069135e-37,0.0
W13-1204,5.020836471356128e-05,6.7018492743278735e-06,1.552848531404903e-35,5.020836471356128e-05
W97-0704,0.07880825668468036,5.652275421381852e-05,0.0001204379139441323,0.0008535422001305417
W97-0713,0.09363701879831042,0.00018173051059155017,0.00017068272196697822,0.0017070844002610834
W98-1124,0.0030278120568070495,2.9612234161948578e-06,7.099694089745728e-19,0.0004016669177084902
A97-1044,0.054593165832408364,7.401692088337795e-07,7.33216874435255e-06,0.00010041672942712255
A97-1046,0.010592424156922351,1.4553217390364663e-05,4.9969829074937936e-05,0.0003012501882813677
D07-1086,0.0020120453123297277,4.2400197105994565e-05,2.4155328151572428e-15,0.000552292011849174
H05-1118,5.020836471356128e-05,5.905750063597417e-07,1.552848531404903e-35,5.020836471356128e-05
W99-0635,0.0,0.0,3.6972584081069135e-37,0.0
P98-1055,0.0,0.0,3.6972584081069135e-37,0.0
A97-1048,5.020836471356128e-05,3.3529385955531486e-07,1.552848531404903e-35,5.020836471356128e-05
A97-1049,0.09137089322223861,1.593284016605323e-05,0.00035597258486487287,0.00025104182356780637
I08-1017,0.0,0.0,3.6972584081069135e-37,0.0
W00-1323,0.0,0.0,3.6972584081069135e-37,0.0
W97-0901,0.0002008334588542451,3.700137207849566e-07,5.824619967481054e-29,5.020836471356128e-05
I05-1088,0.0,0.0,3.6972584081069135e-37,0.0
J03-3002,0.05038428080115391,0.00035087423663248703,1.6828756177474051e-06,0.0032133353416679217
N03-1018,0.0016657930411206508,1.4318395408259114e-06,1.52180295186847e-18,0.0002008334588542451
P01-1067,0.11548522907066222,0.0006080836743150757,0.013461578495187875,0.009188130742581714
P97-1039,0.08290253364672887,8.583999095765898e-05,0.00015440049093452587,0.0006025003765627354
P97-1063,0.08056022530563096,7.593963959703238e-05,0.0001007879297158599,0.0011547923884119094
W02-1404,0.0,0.0,3.6972584081069135e-37,0.0
W10-4006,0.00016945323090826933,2.906662132142754e-06,5.618753855181153e-18,0.00010041672942712255
W99-0626,0.06322026407833702,7.46861526467184e-06,8.626726939576567e-05,0.0004016669177084902
C04-1058,0.00018595690634652323,7.0601454080453255e-06,2.6116424043321804e-30,0.00010041672942712255
C14-2004,0.0,0.0,3.6972584081069135e-37,0.0
H01-1028,0.0058983595657671325,8.869323936370665e-06,7.733061060344917e-16,0.00010041672942712255
H05-1088,0.008452311041706321,0.00012110336012955764,1.0531484702531439e-05,0.0006025003765627354
L08-1399,0.0,0.0,3.6972584081069135e-37,0.0
N01-1006,0.11528736832257432,0.0009267133000731066,0.0027930421734144112,0.0021087513179695737
P06-1015,0.023399543169086778,0.00018089385039381052,0.0003996437582051582,0.0037154189888035346
W00-1304,0.0929296706336704,4.041416213303838e-05,0.00047470655006720964,0.00015062509414068384
W02-0205,0.02078563643577672,5.523472614450191e-06,1.658916082697634e-07,5.020836471356128e-05
W02-0403,0.0,0.0,3.6972584081069135e-37,0.0
W03-0108,0.001196349465667134,2.167865328190343e-06,1.2111691521025158e-21,0.00015062509414068384
W05-1209,0.02564947556238565,1.7932896725156034e-05,8.114589194999365e-06,0.00035145855299492895
W06-3909,0.010782299079167553,2.5829584114175807e-05,1.6558787467450889e-13,0.0002008334588542451
W99-0107,0.012549897545293478,1.2755908920543055e-05,8.241627416512158e-14,0.00010041672942712255
C00-1063,0.015669206478869352,6.671781666893421e-06,3.294010353435247e-07,5.020836471356128e-05
C00-1085,0.0667665895386839,1.9072937246605707e-05,0.002609602094652304,0.0007531254707034192
C00-2100,0.06611349014239777,5.507093371876701e-05,0.00014546147491204014,0.0009539589295576642
C02-1040,0.05033834241970362,1.591022228981761e-05,2.1365616543883645e-05,5.020836471356128e-05
C02-1077,0.0,0.0,3.6972584081069135e-37,0.0
C02-1118,0.0441670562247595,2.8313466655946657e-05,0.00028904866138899823,0.00010041672942712255
C04-1038,0.0,0.0,3.6972584081069135e-37,0.0
C04-1104,0.0025497098916510284,2.4585760279454785e-06,2.0273683730463065e-13,0.00010041672942712255
C04-1133,0.0007517372209878368,1.9455519613274574e-05,2.4393529931306314e-24,0.00015062509414068384
C04-1153,0.0,0.0,3.6972584081069135e-37,0.0
C04-1174,0.0011568074398385407,9.777097453809587e-06,2.332027162124431e-15,0.00025104182356780637
C08-1025,0.00012552091178390318,2.9231965308077337e-06,8.216417360335999e-33,0.00010041672942712255
C08-1057,0.0036531783599896505,7.774338133232431e-06,0.00046128095389909833,0.00035145855299492895
C10-2018,0.00010041672942712255,6.514878519557902e-07,8.504433790327522e-33,5.020836471356128e-05
D07-1110,0.0027620409824739615,3.336298173611717e-05,2.479758235993237e-14,0.000552292011849174
D14-1034,0.0,0.0,3.6972584081069135e-37,0.0
E14-1007,5.020836471356128e-05,6.576620438922712e-07,1.552848531404903e-35,5.020836471356128e-05
H01-1043,0.008613568364666523,8.346064433266967e-06,6.755051799641728e-06,0.0003012501882813677
I05-6008,0.00011715285099830964,1.075407512778365e-06,3.5651923377693337e-31,5.020836471356128e-05
I08-2107,5.020836471356128e-05,5.1618277088577556e-08,1.552848531404903e-35,5.020836471356128e-05
J05-3003,0.008380801832983224,1.697808877661598e-05,5.176223226100617e-05,0.0004518752824220515
J08-2001,0.004462692588033442,7.095502498561857e-05,2.5481301572543497e-15,0.0007029171059898579
L08-1064,5.020836471356128e-05,2.0491625817979384e-06,1.552848531404903e-35,5.020836471356128e-05
L08-1097,0.00017931558826271885,4.1258577715506124e-07,1.3688729530175036e-32,0.00015062509414068384
L08-1098,5.020836471356128e-05,1.5177353809959228e-06,1.552848531404903e-35,5.020836471356128e-05
L08-1099,0.0,0.0,3.6972584081069135e-37,0.0
L08-1151,0.0,0.0,3.6972584081069135e-37,0.0
L08-1210,0.00022593764121102577,7.1286068861875064e-06,9.705303321280641e-34,0.0002008334588542451
L08-1239,0.00011296882060551288,2.665330461516295e-07,6.370376237168211e-34,0.00010041672942712255
N07-2002,0.0002008334588542451,1.9416534222294746e-06,3.6417995319853085e-34,0.0002008334588542451
P03-1009,0.07080410320665365,0.00024867705048319905,0.0006653314458331304,0.0011547923884119094
P03-1022,0.029831916120409405,0.0001298172838112459,3.8583197962927273e-05,0.0012050007531254707
P04-1047,0.051680431786543954,5.347272305941022e-05,0.0010430869486444873,0.00035145855299492895
P04-2008,0.0,0.0,3.6972584081069135e-37,0.0
P05-1076,0.0023852412168031576,8.016649177954932e-06,5.26763174087347e-19,0.00015062509414068384
P06-1044,0.007322718082971672,4.616764571954942e-06,7.816869594105374e-05,0.0003012501882813677
P06-2043,0.0,0.0,3.6972584081069135e-37,0.0
P07-1115,0.0025905414070647617,2.1781091643350332e-05,1.0535171979764332e-18,0.0007029171059898579
P07-3016,0.0,0.0,3.6972584081069135e-37,0.0
P08-3010,0.0005964145141732128,3.5649994550926023e-06,9.59474050584462e-31,0.0004518752824220515
P09-1004,0.003205347647281674,3.7069431417109035e-05,8.393860816641857e-16,0.0007531254707034192
P10-1024,0.001123119728234179,2.1199689923395576e-05,3.05393374435744e-29,0.00025104182356780637
P13-1058,0.0,0.0,3.6972584081069135e-37,0.0
P13-1085,0.00010041672942712255,1.9895414814519063e-06,3.068724478728737e-35,0.00010041672942712255
P98-2184,0.10552545868944714,0.00010478407052809941,0.01009396894325684,0.0006527087412762966
P98-2236,0.000627604558919516,7.455178503377753e-06,4.065235586045155e-24,5.020836471356128e-05
P98-2247,0.09050990846152789,9.227168468892618e-07,0.0012390615987434997,0.0005020836471356127
W00-0709,5.020836471356128e-05,9.126774596424034e-07,1.552848531404903e-35,5.020836471356128e-05
W00-0742,0.0,0.0,3.6972584081069135e-37,0.0
W00-1325,0.06020030096906378,8.233498849901153e-06,7.722277903596028e-05,0.0007029171059898579
W00-1327,0.06110403179418854,1.9002619561775936e-05,6.464636001795618e-05,0.00015062509414068384
W02-0815,0.0656358962134087,2.2686844904403852e-05,0.0001739270822077661,0.0002008334588542451
W02-0906,0.01786088582675157,1.4260807271039823e-05,1.9438265733857215e-06,0.00010041672942712255
W02-0907,0.06105764019838233,6.0657703055607634e-05,7.679753834782894e-05,0.000552292011849174
W02-1108,0.020037092209962918,1.1511840643759915e-05,2.6690171511610886e-06,5.020836471356128e-05
W04-0809,0.0,0.0,3.6972584081069135e-37,0.0
W04-2606,0.06999859970200946,0.00028027670321414754,0.0005462419405225015,0.0004016669177084902
W10-1612,0.00011296882060551288,5.604426816370984e-08,6.370376237168211e-34,0.00010041672942712255
W12-0514,0.0,0.0,3.6972584081069135e-37,0.0
W97-0203,0.07489935711427634,7.610926770649923e-05,3.689285309702433e-05,5.020836471356128e-05
W97-0808,0.08728750237494917,1.5511949831675386e-05,0.0004660323524708697,0.0004016669177084902
W99-0631,0.05229244526174277,5.4152254641965086e-06,5.761572905854728e-05,0.00025104182356780637
W99-0632,0.10138449565697646,0.00013984730071429647,0.004491691820237003,0.0008033338354169804
W99-0708,0.08441793473658579,6.196233043861141e-05,0.0005492181696272801,0.00015062509414068384
A97-1053,0.07151830500326377,2.3146554222780043e-05,0.00031630274410494343,0.0002008334588542451
P98-2214,0.013968852387789346,8.520365226544434e-07,5.582034145610989e-08,0.00010041672942712255
W97-0123,0.0619795802967921,2.4786439813251968e-06,5.476120428756923e-05,0.0003012501882813677
W99-0622,0.0,0.0,3.6972584081069135e-37,0.0
M98-1021,0.08884815668359834,7.847976284404736e-05,0.0023820931752074792,0.0006527087412762966
P02-1022,0.03303149402343723,2.8644877757980228e-05,9.171304689198055e-06,0.004970628106642567
P05-2009,0.0,0.0,3.6972584081069135e-37,0.0
W04-0508,0.006131307328514109,1.553000221926095e-05,0.0004048041310029602,0.0002008334588542451
W04-1007,0.00010041672942712255,6.446278699162852e-07,3.068724478728737e-35,0.00010041672942712255
W06-1807,5.020836471356128e-05,1.375207735536047e-06,1.552848531404903e-35,5.020836471356128e-05
C04-1054,5.020836471356128e-05,2.3647040621269572e-06,1.552848531404903e-35,5.020836471356128e-05
W98-0711,0.0,0.0,3.6972584081069135e-37,0.0
A97-1056,0.1030638387470116,1.610407820520212e-05,0.0008069226682403831,0.00025104182356780637
J98-4002,0.08743545103459864,0.00024831706075844186,0.0024829615613752884,0.0007029171059898579
J99-2002,0.08065832285404051,4.939338427358697e-05,0.00021982556215718052,0.0003012501882813677
W07-1002,0.0003347224314237418,1.6890322281223506e-06,1.4859074495710832e-30,5.020836471356128e-05
W97-0322,0.0820772464155084,0.00010865248769448965,0.0004949809899396926,0.001104584023698348
P08-2056,0.0015089833694184609,1.1093549936978355e-05,1.9334489228548777e-12,0.0002008334588542451
A97-2002,0.001164859875423883,0.0,6.230877783780787e-13,5.020836471356128e-05
P10-1068,0.0,0.0,3.6972584081069135e-37,0.0
P08-3008,0.0,0.0,3.6972584081069135e-37,0.0
A97-2007,0.00010041672942712255,0.0,3.068724478728737e-35,0.00010041672942712255
W09-2109,0.0,0.0,3.6972584081069135e-37,0.0
A97-2013,5.020836471356128e-05,0.0,1.552848531404903e-35,5.020836471356128e-05
A97-2014,0.002315694106549034,0.0,8.491514695356962e-12,5.020836471356128e-05
C08-2008,0.00030693415409799725,1.5861175879743211e-06,8.371987289546486e-14,5.020836471356128e-05
C00-1001,0.002658588787346662,1.6303898001097954e-05,5.448176988985789e-14,0.00025104182356780637
W04-0801,0.0,0.0,3.6972584081069135e-37,0.0
W04-0813,0.002614454517659202,1.4463391428593936e-05,3.0741729218120535e-19,0.00035145855299492895
C00-1002,6.694448628474836e-05,4.0114196631366905e-08,3.187036747788158e-34,5.020836471356128e-05
C00-1003,6.694448628474836e-05,0.0,3.187036747788158e-34,5.020836471356128e-05
C02-1133,5.020836471356128e-05,2.5335706415038644e-07,1.552848531404903e-35,5.020836471356128e-05
C10-2101,0.0,0.0,3.6972584081069135e-37,0.0
D08-1045,0.00010041672942712255,7.850380965135777e-08,3.068724478728737e-35,0.00010041672942712255
D11-1056,0.0,0.0,3.6972584081069135e-37,0.0
I05-1024,0.0,0.0,3.6972584081069135e-37,0.0
I05-1043,0.0,0.0,3.6972584081069135e-37,0.0
L08-1535,0.0,0.0,3.6972584081069135e-37,0.0
P03-2019,5.020836471356128e-05,1.8907548471164374e-06,1.552848531404903e-35,5.020836471356128e-05
P06-2052,0.0008891936257691643,4.5465371835801404e-07,2.092996822671199e-14,5.020836471356128e-05
P11-2093,0.0007137095582180066,3.263700377471594e-05,2.8093769275923733e-18,0.000552292011849174
W02-1203,0.00013903854843755432,1.4396755299630358e-06,4.021470997913808e-31,5.020836471356128e-05
W02-1210,0.015772563344908723,5.1664833432512184e-05,1.990739187582294e-11,0.0013054174825525933
W02-1502,0.005431933716633875,5.107652633557106e-05,5.762686891574698e-13,0.0014058342119797158
W02-1508,0.00033722036001645637,3.3388714341967334e-06,5.654663547738313e-22,0.00010041672942712255
W03-2112,0.00011476197648814006,1.7932894130533202e-06,1.6260714442417138e-24,5.020836471356128e-05
W04-3230,0.042948314105131793,0.00015007484669275165,0.0006229377727138863,0.0019581262238288896
C14-1192,0.0,0.0,3.6972584081069135e-37,0.0
C00-1006,0.0002008334588542451,3.031474718707906e-06,1.211643341954349e-31,0.00015062509414068384
E14-1022,0.0,0.0,3.6972584081069135e-37,0.0
P01-1004,0.0002008334588542451,1.2345398660420624e-06,1.2476028772315975e-32,0.00015062509414068384
C10-2119,0.00013388897256949673,5.600197275316606e-07,9.402128131815877e-34,0.00010041672942712255
D09-1043,0.0012200632625395391,5.580721116376914e-05,1.484941814252297e-15,0.0008535422001305417
E09-1097,0.0008963427733289875,4.1283533133024155e-05,1.471767654515119e-31,0.0004518752824220515
I05-5012,8.368060785593545e-05,3.113072942133458e-07,3.187739226885698e-31,5.020836471356128e-05
N03-1013,0.0554534076013938,0.00012954903568219701,2.555167977411439e-05,0.0008033338354169804
N09-3004,5.020836471356128e-05,8.042001375296882e-07,1.552848531404903e-35,5.020836471356128e-05
P00-1059,0.04514452103628439,5.55400995885608e-05,7.348555396060972e-07,0.00035145855299492895
P02-1004,0.047554795355616054,5.217929937822451e-05,6.036027955621275e-05,0.00015062509414068384
P08-1020,0.004037227680996007,9.023094532605101e-05,1.6899173297062652e-16,0.0003012501882813677
P08-1022,0.0019560645276933087,4.3438111905774015e-05,1.744170979256115e-15,0.0006025003765627354
P09-1091,0.00033940854546367426,4.850803244797659e-08,7.204995350214269e-32,0.00015062509414068384
P10-1157,0.00046861140399323856,3.1322829182506696e-05,8.130357285788586e-25,0.00035145855299492895
P11-2115,0.000313802279459758,2.566592368189417e-05,1.3415089414650115e-23,0.00025104182356780637
W01-0812,0.016676713418442853,3.261990325367887e-06,1.6587956266787113e-07,0.00015062509414068384
W04-2208,0.001731969905071202,1.186414136122513e-05,2.1102317697436378e-13,0.00035145855299492895
W05-1612,0.009664565619277674,2.8101270022546922e-05,5.435977979856007e-12,0.0006025003765627354
W05-1628,0.004803865329990493,7.48054787556555e-06,2.056656083300924e-13,0.0002008334588542451
W07-0408,0.0,0.0,3.6972584081069135e-37,0.0
W12-1506,0.00010041672942712255,3.807483690482779e-06,3.068724478728737e-35,0.00010041672942712255
W13-1302,0.0,0.0,3.6972584081069135e-37,0.0
W14-4416,0.0,0.0,3.6972584081069135e-37,0.0
P01-1003,5.020836471356128e-05,3.3360483562336414e-07,1.552848531404903e-35,5.020836471356128e-05
C00-1009,0.00011296882060551288,1.6614676443224003e-06,4.5783150867587904e-33,0.00010041672942712255
W00-0714,6.694448628474836e-05,0.0,3.187036747788158e-34,5.020836471356128e-05
P00-1009,0.09245150560013912,1.5908004271504412e-05,0.0025299756450946113,0.00010041672942712255
H01-1072,0.00015062509414068384,1.6301863341293934e-06,8.51959254980076e-33,0.00010041672942712255
P11-2127,5.020836471356128e-05,1.227957071790695e-06,1.552848531404903e-35,5.020836471356128e-05
W14-1601,0.0,0.0,3.6972584081069135e-37,0.0
W02-0401,0.09319162409170563,0.00020248779491667,0.004273067931698036,0.00035145855299492895
C00-1012,0.07633457739321849,0.00016403432917681533,0.0007249265210988996,5.020836471356128e-05
W02-1602,5.020836471356128e-05,3.983190211258627e-07,1.552848531404903e-35,5.020836471356128e-05
C00-1013,0.0012942660539091307,0.0,2.0753473876852044e-14,0.00010041672942712255
W04-2201,0.0014948634772449997,3.8319298234893125e-07,6.42538174099375e-14,5.020836471356128e-05
C02-1017,6.694448628474836e-05,1.6491592059421284e-06,3.187036747788158e-34,5.020836471356128e-05
C00-1014,0.000156901139729879,5.997124235266835e-07,4.290298656767264e-33,0.00015062509414068384
I08-1052,0.0,0.0,3.6972584081069135e-37,0.0
N09-2018,0.0,0.0,3.6972584081069135e-37,0.0
C02-1008,0.0,0.0,3.6972584081069135e-37,0.0
C00-1015,0.007001701477047591,7.2226188417173e-07,1.840998138555747e-12,0.0003012501882813677
D07-1005,0.006006180315973725,5.191514576348896e-05,2.914169529527127e-12,0.0004518752824220515
P04-1068,0.001911273217632031,9.535937135816257e-06,3.511762137090169e-19,0.00015062509414068384
P07-1108,0.004970445779398941,3.857212881886419e-05,3.0608447570574246e-12,0.0008033338354169804
W02-1802,0.0,0.0,3.6972584081069135e-37,0.0
C00-1017,0.0011938823506830738,4.093281550002143e-06,1.5802818393790409e-18,0.00035145855299492895
P10-1120,8.925931504633115e-05,4.113160124129383e-06,8.20125860086276e-33,5.020836471356128e-05
P10-1121,0.00017931558826271885,1.8650145198034884e-06,9.553715726548259e-34,0.00015062509414068384
P10-2012,0.00015062509414068384,1.1006518006245902e-06,4.5846004260525704e-35,0.00015062509414068384
W10-2004,0.0,0.0,3.6972584081069135e-37,0.0
W01-0906,9.03750564844103e-05,3.0509352447767744e-06,4.5631563272855515e-33,5.020836471356128e-05
C00-1018,0.0002008334588542451,3.7573031851104497e-06,9.522769673672406e-32,0.00010041672942712255
W07-1218,0.00012552091178390318,3.3766272837250564e-06,4.866331516750317e-33,5.020836471356128e-05
C10-2037,0.0,0.0,3.6972584081069135e-37,0.0
C00-1019,0.03320955233640162,3.7839106527688946e-08,1.5169598620727236e-06,0.0004518752824220515
H01-1002,5.020836471356128e-05,3.781509694232874e-09,1.552848531404903e-35,5.020836471356128e-05
H01-1071,0.0,0.0,3.6972584081069135e-37,0.0
N06-2011,0.0,0.0,3.6972584081069135e-37,0.0
W01-1401,0.03871658645150746,2.7181191890522724e-05,8.951651103816045e-06,0.0005020836471356127
W02-1611,0.0029889331626298866,1.643178638707059e-07,1.3110063458322135e-12,0.00010041672942712255
W03-0311,6.694448628474836e-05,3.857139888117531e-06,3.187036747788158e-34,5.020836471356128e-05
W05-0506,5.020836471356128e-05,1.588234071577807e-07,1.552848531404903e-35,5.020836471356128e-05
W04-2108,0.0,0.0,3.6972584081069135e-37,0.0
C00-1020,5.020836471356128e-05,2.692434902293806e-06,1.552848531404903e-35,5.020836471356128e-05
H05-1002,0.00071525644986014,1.1058938048695139e-06,5.286497649064618e-29,0.00015062509414068384
P05-2020,5.020836471356128e-05,5.651608433837375e-07,1.552848531404903e-35,5.020836471356128e-05
W06-0506,0.0,0.0,3.6972584081069135e-37,0.0
C00-1022,5.020836471356128e-05,1.999499645978769e-06,1.552848531404903e-35,5.020836471356128e-05
D07-1018,5.020836471356128e-05,2.7285361739948785e-07,1.552848531404903e-35,5.020836471356128e-05
C00-1023,0.03640085868715481,2.9771004970868694e-06,1.3528231366545483e-05,0.00015062509414068384
C02-1006,0.0,0.0,3.6972584081069135e-37,0.0
C00-1024,0.0003142671717256243,6.175049114314994e-06,2.1637650244684495e-31,0.0002008334588542451
D09-1091,5.020836471356128e-05,2.6978891042037673e-07,1.552848531404903e-35,5.020836471356128e-05
N04-3001,0.00019366083532373635,2.690071726874629e-06,2.034342493892667e-32,0.00010041672942712255
P06-1144,0.0002050174892470419,1.0750468822282801e-06,1.5465631921111213e-33,0.00010041672942712255
P13-2116,0.0,0.0,3.6972584081069135e-37,0.0
